trip_id,the_geom,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
755140e25ff941823846ff6fd622345df8cf41ae,0020000002000010E600000006C055E7CE622FFCC64044F04ED806A815C055E7BE590F86734044F14742A31477C055E79B8A03E2534044F209BBA24366C055E79B8A03E2534044F209BBA24366C055E8747A3A6BA74044F33BE7F1422CC055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:00,41.8774061234,-87.6219716519,POINT (41.8774061234 -87.6219716519),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
e5b25c61d1e36f64aef1313b9f9f2f2d6b5bc940,0020000002000010E600000008C055F0DB879CA1494044FA1D93F752B9C055ED84796FB2B44044F82636C34516C055EBC3F3A279924044F9513C15B882C055ECBEF60D77884044F61D051F8AC6C055EBDCF8ADC0064044F6DCFD33076EC055E8B26FF8B4A84044F6F216F42566C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142B,2021-01-31T22:00,41.9540276487,-87.7633990316,POINT (41.9540276487 -87.7633990316),41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367)
b2c6a8cb63dbb18bcdabeac2e279becd1270bb81,0020000002000010E600000002C055EB384E3C585E4044F3F8A8B11742C055EC282A34CBA84044F5F88880C440,2021-01-31T22:00,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.9216471318,-87.689951469,POINT (41.9216471318 -87.689951469)
4141e23492f056c5652fc685bbbc83414c83fc2d,0020000002000010E600000002C055EAD1C98F3F484044D84911E0ECD9C055EB346F1546144044DB487426DD28,2021-01-31T22:00,41.6897299145,-87.6690544032,POINT (41.6897299145 -87.6690544032),41.713148612,-87.6750753124,POINT (41.713148612 -87.6750753124)
e476b4514b42119bb7b479a68f1b9db88dfb8455,0020000002000010E600000008C055E7E53CA7141A4044DA7178C24155C055E91EADF2A9F24044E37B2AB80A54C055EA2FC91A8B7E4044E78DE8F69805C055EC926514D7A84044E5D0ABC130DAC055EC926514D7A84044E5D0ABC130DAC055EC926514D7A84044E5D0ABC130DAC055ECBA22A3370A4044E89F74B5E49DC055ECBEF60D77884044F61D051F8AC6,2021-01-31T22:00,41.7065878819,-87.6233665115,POINT (41.7065878819 -87.6233665115),41.9227606205,-87.6991553432,POINT (41.9227606205 -87.6991553432)
b273f1a4092109cee969c9573c55c3104f9f1875,0020000002000010E600000008C055E9CB1BE743194044FAA4D1A7D135C055E9C05AA245B74044FB5854E98705C055E969BBFAD8D44044F8A65E83C3EFC055E9AAFF76A5F64044F5FCD3E0F43EC055E95B854906824044F5FF577BA168C055E86E0EACEDBF4044F512257F3D0DC055E8434266553F4044F33A73923E9FC055E79B8A03E2534044F209BBA24366,2021-01-31T22:00,41.9581548757,-87.6530217894,POINT (41.9581548757 -87.6530217894),41.8909220259,-87.6188683546,POINT (41.8909220259 -87.6188683546)
a2101bae30ae7998fef597e4a6b8b122f9fb1ae2,0020000002000010E600000002C055E7BE590F86734044F14742A31477C055E7BE590F86734044F14742A31477,2021-01-31T22:00,41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134),41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134)
6d3a229ff65a89e8826e3d204eca4866a9bdd0fd,0020000002000010E600000002C055E9B9E20971844044F980122614B4C055E90DAD3B6FBF4044F5FCD54B0513,2021-01-31T22:00,41.9492209135,-87.6519703953,POINT (41.9492209135 -87.6519703953),41.9217783562,-87.6414597588,POINT (41.9217783562 -87.6414597588)
c7707ed340c1469d2322760b59b00aaac555dc0e,0020000002000010E600000006C055EB384E3C585E4044F3F8A8B11742C055E9C31FFEDBBA4044F2429EF1535CC055E923C61E3A864044F15182D9AD94C055EA0C5ED011724044F085446AAE99C055EB1120DF48A54044EE7AA76D2129C055EBB9FE71931E4044ED81117DFAD9,2021-01-31T22:00,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.8555013528,-87.683227168,POINT (41.8555013528 -87.683227168)
66d529033868f8aacf5f85ae98fa60b74c93750d,0020000002000010E600000008C055EA101BD6A3A54044F150E5F6CB6BC055EA101BD6A3A54044F150E5F6CB6BC055EA101BD6A3A54044F150E5F6CB6BC055E8D27084EFB64044F254E9E62700C055E8747A3A6BA74044F33BE7F1422CC055E8747A3A6BA74044F33BE7F1422CC055E86E0EACEDBF4044F512257F3D0DC055E8DE6957E5F94044F81D3469563F,2021-01-31T22:00,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.9383912577,-87.6385749205,POINT (41.9383912577 -87.6385749205)
0b3c0c2d979647a1daf10a89655474e7388c4e57,0020000002000010E600000002C055E83F79649E4F4044F22F6FA3D8B6C055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:00,41.8920726347,-87.6288741572,POINT (41.8920726347 -87.6288741572),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
1169c991b423c7d326e5eabb57fe3b260033af19,0020000002000010E600000002C055E879A4B67A9D4044E790141FEBAFC055E78B034F45014044E80EB5F99748,2021-01-31T22:00,41.8090844303,-87.6324245245,POINT (41.8090844303 -87.6324245245),41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758)
e3dbd331600e970e5dad03718dd5330d45c11b7a,0020000002000010E600000002C055E8B04B16C5384044F428B21102DEC055E95CDF4FF96B4044F6EC04400CA8,2021-01-31T22:00,41.9074919303,-87.6357600901,POINT (41.9074919303 -87.6357600901),41.9290776551,-87.6462934762,POINT (41.9290776551 -87.6462934762)
88d95195e0386d5df1a3561dea9246d97f619b8f,0020000002000010E600000008C055EA101BD6A3A54044F150E5F6CB6BC055E8881E6E7AE94044F3262977142BC055E991392C6FC04044F61A958BC4A4C055E95CDF4FF96B4044F6EC04400CA8C055EB723659F66F4044FC7CEDE1F04BC055EC00411351B44044FCD266C6BDD2C055EC00411351B44044FCD266C6BDD2C055EA8E56F4EFB14044FE5D68364360,2021-01-31T22:00,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.9872255578,-87.6649377243,POINT (41.9872255578 -87.6649377243)
6129228e9dc58231637e221d857987f3be201bbc,0020000002000010E600000002C055E923C61E3A864044F15182D9AD94C055E8B04B16C5384044F428B21102DE,2021-01-31T22:00,41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655),41.9074919303,-87.6357600901,POINT (41.9074919303 -87.6357600901)
c635354f67bfc97f66a193812f6e60a58ded40d1,0020000002000010E600000006C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8C055E991392C6FC04044F61A958BC4A4C055EE4D0B415A464044FA0EFAA51B5AC055ED84796FB2B44044F82636C34516,2021-01-31T22:00,41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498),41.9386661962,-87.7112105933,POINT (41.9386661962 -87.7112105933)
4b36c349a3c1c7fe6604f087019917bc912edfe1,0020000002000010E600000008C055F00F4EB19AC14044E49B9974C1DAC055EA0C5ED011724044F085446AAE99C055E923C61E3A864044F15182D9AD94C055E870757DDEE84044F22E6FCD75F3C055E870757DDEE84044F22E6FCD75F3C055E813E7AFD05D4044F23DB1E9320DC055E7A956F2FBC24044F29074C136DBC055E90E3281274A4044F2F122E91F4F,2021-01-31T22:00,41.785998518,-87.7509342894,POINT (41.785998518 -87.7509342894),41.897983898,-87.6414915334,POINT (41.897983898 -87.6414915334)
4fcbbfe683851384501a0dc472fbc25179d0d037,0020000002000010E600000008C055F00F4EB19AC14044E49B9974C1DAC055ED2D6B28759E4044F080452B4A8AC055ED2D6B28759E4044F080452B4A8AC055EEBC20CB9D3A4044F075C7A82BCBC055F06311BE9B104044F1FF788BB8F9C055ECBEF60D77884044F61D051F8AC6C055ECBEF60D77884044F61D051F8AC6C055EA0674F0D9214044F8A6A19440BE,2021-01-31T22:00,41.785998518,-87.7509342894,POINT (41.785998518 -87.7509342894),41.9425851797,-87.6566440918,POINT (41.9425851797 -87.6566440918)
a1bdb4ec01fe38ce5207ffaf192cdead67cba36e,0020000002000010E600000002C055EA101BD6A3A54044F150E5F6CB6BC055E83F79649E4F4044F22F6FA3D8B6,2021-01-31T22:00,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.8920726347,-87.6288741572,POINT (41.8920726347 -87.6288741572)
126ab36e384e57f70d6b74c6be9a55bb23ed1df6,0020000002000010E600000008C055F825C58BF8B84044FDCB924DB48FC055EE2386405CA34044F3357B11A536C055EB496AA184564044F35AC0334B01C055EB496AA184564044F35AC0334B01C055E8881E6E7AE94044F3262977142BC055E7A956F2FBC24044F29074C136DBC055E7BE590F86734044F14742A31477C055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:00,41.9827750091,-87.8773053996,POINT (41.9827750091 -87.8773053996),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
e27cae438227951f656b79dafa965fe37999ddbc,0020000002000010E600000002C055ECBA22A3370A4044E89F74B5E49DC055EE596D5312ED4044E5806E56482C,2021-01-31T22:00,41.8173662079,-87.6988607973,POINT (41.8173662079 -87.6988607973),41.7929819032,-87.7242081939,POINT (41.7929819032 -87.7242081939)
86e9a2d549f574832b8ae7034d0553c8e45126de,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055E870757DDEE84044F22E6FCD75F3C055E870757DDEE84044F22E6FCD75F3C055E813E7AFD05D4044F23DB1E9320DC055E923C61E3A864044F15182D9AD94C055E985BDE6DCC24044EB06F7E07DADC055EAA98361C65A4044E351A2C4DA73,2021-01-31T22:00,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.7759288274,-87.6665962653,POINT (41.7759288274 -87.6665962653)
2ffd6008bb20efdae010a406a18aeda2463b9fca,0020000002000010E600000004C055E47BD5AD1CE34044D866AC6BE021C055E4A765C44FDD4044DD66097A8246C055E4A765C44FDD4044DD66097A8246C055E4A765C44FDD4044DD66097A8246,2021-01-31T22:00,41.6906333472,-87.5700582686,POINT (41.6906333472 -87.5700582686),41.7296764229,-87.5727171342,POINT (41.7296764229 -87.5727171342)
a16fdc06c8fe0c8ae6b3699e670fd924065d968d,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055ED2D6B28759E4044F080452B4A8AC055EEBC20CB9D3A4044F075C7A82BCBC055EDE6EF22622B4044EE1AB4E067A1C055EDB23D0612354044EB673321ABD1,2021-01-31T22:00,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.8390869059,-87.714003807,POINT (41.8390869059 -87.714003807)
7e130c3904f6f7c9ab0a83df66300df9f11d5d00,0020000002000010E600000006C055E6950E4491544044D47F568E5563C055E6950E4491544044D47F568E5563C055E6950E4491544044D47F568E5563C055E47BD5AD1CE34044D866AC6BE021C055E23BD960CC214044DA892E7AC54CC055E34A997E0D444044DEE10AAEA714,2021-01-31T22:00,41.6601360507,-87.60284764,POINT (41.6601360507 -87.60284764),41.7412427285,-87.551428197,POINT (41.7412427285 -87.551428197)
16c0c9df676bec21aef9935335dd9377d2594480,0020000002000010E600000008C055E9F9EB0437A14044FB9FBA049E1FC055E9FBDFCBF1CA4044F8DC6AD2835BC055E9FBDFCBF1CA4044F8DC6AD2835BC055E8B26FF8B4A84044F6F216F42566C055ECBEF60D77884044F61D051F8AC6C055ECC8C6B4C9904044F5E77436B553C055EB496AA184564044F35AC0334B01C055E7986AA254364044EAE5256BBADD,2021-01-31T22:00,41.96581197,-87.6558787862,POINT (41.96581197 -87.6558787862),41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673)
0a707ed63adb7b903541284c0c4ecdfd6157825d,0020000002000010E600000002C055EA101BD6A3A54044F150E5F6CB6BC055EA364CED22EC4044ED9C53AC1A3D,2021-01-31T22:00,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.8563332167,-87.6595642391,POINT (41.8563332167 -87.6595642391)
86c720405218e6a658fe56bf4ce19f1e67c0f53b,0020000002000010E600000004C055E870757DDEE84044F22E6FCD75F3C055E870757DDEE84044F22E6FCD75F3C055E8D27084EFB64044F254E9E62700C055E95CDF4FF96B4044F6EC04400CA8,2021-01-31T22:00,41.8920421365,-87.6318639497,POINT (41.8920421365 -87.6318639497),41.9290776551,-87.6462934762,POINT (41.9290776551 -87.6462934762)
40ca91b721a9a529d51e97c2b95866dd5643e51d,0020000002000010E600000008C055F825C58BF8B84044FDCB924DB48FC055EE4F2FD933234044FDE7CB654A86C055EC00411351B44044FCD266C6BDD2C055EC7B16153B07404500337ABACB06C055EC7B16153B07404500337ABACB06C055EC7B16153B07404500337ABACB06C055EC7B16153B07404500337ABACB06C055EB0DE8CB1B7740450127825ECD3C,2021-01-31T22:00,41.9827750091,-87.8773053996,POINT (41.9827750091 -87.8773053996),42.0090182269,-87.6727239593,POINT (42.0090182269 -87.6727239593)
6621f1e7d7247884e8f81934b8c37190e285bea5,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E870757DDEE84044F22E6FCD75F3C055E991392C6FC04044F61A958BC4A4C055EB384E3C585E4044F3F8A8B11742C055ECBEF60D77884044F61D051F8AC6C055ECBEF60D77884044F61D051F8AC6C055F0FDFA757E3C4044F6B07CAB5D78C055F312F59211304044F6F337568DBE,2021-01-31T22:00,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.9292973683,-87.7980321814,POINT (41.9292973683 -87.7980321814)
e0fa46928146d476e3ab45d9ffdad4779a6f378b,0020000002000010E600000008C055E586BB1841004044DF41EE2BD50CC055E61342261F8C4044E3B23CA94CC2C055E5E86BC9D29C4044E5A4BFD95A8BC055E5E86BC9D29C4044E5A4BFD95A8BC055E78C300F63E24044E56BF6246954C055E78C300F63E24044E56BF6246954C055E7986AA254364044EAE5256BBADDC055E991392C6FC04044F61A958BC4A4,2021-01-31T22:00,41.7441995348,-87.5863483178,POINT (41.7441995348 -87.5863483178),41.9226862843,-87.6494887289,POINT (41.9226862843 -87.6494887289)
c52c5ef97763efe626ba7a93ab3955d3cd6f3df7,0020000002000010E600000002C055E95782A53D3A4044F51124FEFC9BC055E8747A3A6BA74044F33BE7F1422C,2021-01-31T22:00,41.9145857091,-87.6459662069,POINT (41.9145857091 -87.6459662069),41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196)
268c71201eb5279c86f9d8f611f389f90fd5ff4f,0020000002000010E600000004C055E47BD5AD1CE34044D866AC6BE021C055E4CAF7BCD0DB4044DB9E0DAB7206C055E353DF423CB34044E0C3581C3C45C055E76EBDC463754044E1B21233CFB4,2021-01-31T22:00,41.6906333472,-87.5700582686,POINT (41.6906333472 -87.5700582686),41.7632467988,-87.6161341112,POINT (41.7632467988 -87.6161341112)
3b8d06e18e71c946402b5ee431d5adb991025eb1,0020000002000010E600000002C055E8930542B8764044EBC926733308C055E80325E754BF4044F07EAADEA50C,2021-01-31T22:00,41.8420761168,-87.6339734222,POINT (41.8420761168 -87.6339734222),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
b0b489ee4edbb525d6db5769569033eb75d306c8,0020000002000010E600000008C055F15ACB96498C4044FD4A4931B1B0C055F0DB879CA1494044FA1D93F752B9C055F0FDFA757E3C4044F6B07CAB5D78C055F06311BE9B104044F1FF788BB8F9C055F06311BE9B104044F1FF788BB8F9C055ECBA22A3370A4044E89F74B5E49DC055EA2FC91A8B7E4044E78DE8F69805C055EA00EAD2B9794044DF421D3E6FCB,2021-01-31T22:00,41.9788295262,-87.771166703,POINT (41.9788295262 -87.771166703),41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862)
74be38513daf7e1aee99bb4b68964f5503b89390,0020000002000010E600000004C055EA00EAD2B9794044DF421D3E6FCBC055EA00EAD2B9794044DF421D3E6FCBC055E9877F324D204044DBD6CFD29421C055EAD1C98F3F484044D84911E0ECD9,2021-01-31T22:00,41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862),41.6897299145,-87.6690544032,POINT (41.6897299145 -87.6690544032)
5c14cf01f27b9cd0f72d6a77ff4e3a52175688a7,0020000002000010E600000004C055F0FDFA757E3C4044F6B07CAB5D78C055F0FDFA757E3C4044F6B07CAB5D78C055F312F59211304044F6F337568DBEC055F37D73CFE9334044FE14F98E0046,2021-01-31T22:00,41.9272609555,-87.7655016086,POINT (41.9272609555 -87.7655016086),41.9850151008,-87.8045320063,POINT (41.9850151008 -87.8045320063)
9256b2900ead1462d76499468a894ec92a039956,0020000002000010E600000008C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8C055E7B38FFEC5804044EDB8335F7553C055EA2FC91A8B7E4044E78DE8F69805C055EA2FC91A8B7E4044E78DE8F69805C055E76EBDC463754044E1B21233CFB4C055E76C0B6EB9954044DEBF0FEE3D3EC055E29EAFFC49A24044D4F328F02EEA,2021-01-31T22:00,41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498),41.6636706517,-87.5409355129,POINT (41.6636706517 -87.5409355129)
ca9102ab74d78585ff43484b9c14489daaafb905,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E68CE8D920574044E96F6BDD0CA5C055E68CE8D920574044E96F6BDD0CA5C055E627DE2F70924044E78A91997C05C055E627DE2F70924044E78A91997C05C055E627DE2F70924044E78A91997C05C055E61342261F8C4044E3B23CA94CC2C055E76EBDC463754044E1B21233CFB4,2021-01-31T22:00,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.7632467988,-87.6161341112,POINT (41.7632467988 -87.6161341112)
a068d3bf021940b9811bc6faed803143149d4d03,0020000002000010E600000002C055E852A7D314D14044DF09D52F11A9C055E7A00B7576714044DCD973858709,2021-01-31T22:00,41.7424875717,-87.6300448953,POINT (41.7424875717 -87.6300448953),41.7253860857,-87.619143357,POINT (41.7253860857 -87.619143357)
06761767133e38f0fb724afb7d8c03bcb2d0fd30,0020000002000010E600000008C055F414FD0C1B1C404500F9730F337DC055F0FDFA757E3C4044F6B07CAB5D78C055EE2386405CA34044F3357B11A536C055F06311BE9B104044F1FF788BB8F9C055F06311BE9B104044F1FF788BB8F9C055ED2D6B28759E4044F080452B4A8AC055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8,2021-01-31T22:00,42.0076125931,-87.8137810343,POINT (42.0076125931 -87.8137810343),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
afc59a12594fe8c1148123f9115e5c240278345c,0020000002000010E600000002C055E8D27084EFB64044F254E9E62700C055E813E7AFD05D4044F23DB1E9320D,2021-01-31T22:00,41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095),41.8925077809,-87.6262149064,POINT (41.8925077809 -87.6262149064)
df6c7db52c074219d8779606f392fa16d4168e23,0020000002000010E600000002C055E9DCA76CE6BF4044EF93854C9F5AC055E9D72600DBF84044EE84A26F6AC2,2021-01-31T22:00,41.8716894745,-87.6540926517,POINT (41.8716894745 -87.6540926517),41.8634226841,-87.6537566193,POINT (41.8634226841 -87.6537566193)
df55c765d9d8d1e06fd61b66d92c94745c500563,0020000002000010E600000008C055F37D73CFE9334044FE14F98E0046C055F0DB879CA1494044FA1D93F752B9C055EE4D0B415A464044FA0EFAA51B5AC055ED84796FB2B44044F82636C34516C055ECBEF60D77884044F61D051F8AC6C055ECBEF60D77884044F61D051F8AC6C055EB496AA184564044F35AC0334B01C055EA7712502DA34044EFDF688C41A8,2021-01-31T22:00,41.9850151008,-87.8045320063,POINT (41.9850151008 -87.8045320063),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
5417dad176d5f64f00261660b18a3e1668e16293,0020000002000010E600000002C055E879A4B67A9D4044E790141FEBAFC055E91EADF2A9F24044E37B2AB80A54,2021-01-31T22:00,41.8090844303,-87.6324245245,POINT (41.8090844303 -87.6324245245),41.7771962546,-87.6424975271,POINT (41.7771962546 -87.6424975271)
3d613b408ee6dbfe838c75ec6842768987362c85,0020000002000010E600000002C055EA43D222B6B44044FAA193A9FCA4C055E99E5A42820B4044FC88F2A78FC2,2021-01-31T22:00,41.958055933,-87.6603894557,POINT (41.958055933 -87.6603894557),41.9729293173,-87.6502900743,POINT (41.9729293173 -87.6502900743)
de6c2a9a480c733a2727f82262994b3d0d4ac8f5,0020000002000010E600000004C055E78B034F45014044E80EB5F99748C055E91EADF2A9F24044E37B2AB80A54C055E34A997E0D444044DEE10AAEA714C055E7E53CA7141A4044DA7178C24155,2021-01-31T22:00,41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758),41.7065878819,-87.6233665115,POINT (41.7065878819 -87.6233665115)
ffd786202127bdffdb6cbc0fd9e0acbd112910f1,0020000002000010E600000004C055E9B9E20971844044F980122614B4C055E9CEBFE3EAA74044F9F619EEE7CAC055E94DE2B9829F4044FB28AB583B89C055EA8E56F4EFB14044FE5D68364360,2021-01-31T22:00,41.9492209135,-87.6519703953,POINT (41.9492209135 -87.6519703953),41.9872255578,-87.6649377243,POINT (41.9872255578 -87.6649377243)
aee1a8f3846c3349b1669a1463bb4a01f0d1de8d,0020000002000010E600000002C055EA101BD6A3A54044F150E5F6CB6BC055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:00,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
0001b0a81fd1b71e010a05433285d84df70e0361,0020000002000010E600000002C055E923C61E3A864044F15182D9AD94C055E73A7F6729B54044F22C1F537B7F,2021-01-31T22:00,41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655),41.8919715078,-87.6129454143,POINT (41.8919715078 -87.6129454143)
9f6430cf1eb7f714f01bb89de868002f9af6c5df,0020000002000010E600000002C055E627DE2F70924044E78A91997C05C055E68CE8D920574044E96F6BDD0CA5,2021-01-31T22:00,41.8089162826,-87.5961833442,POINT (41.8089162826 -87.5961833442),41.8237128095,-87.6023504372,POINT (41.8237128095 -87.6023504372)
aecfc4958b0068f9ebf0a411702a4280dd43e97c,0020000002000010E600000002C055F145BD44BA314044F11BD5F468C8C055EFA72047D88E4044F039BDD2DD28,2021-01-31T22:00,41.88366198,-87.7698815509,POINT (41.88366198 -87.7698815509),41.8767621307,-87.7445755674,POINT (41.8767621307 -87.7445755674)
54175a444fa74babaabca0b25bc7279abf3f4087,0020000002000010E600000002C055EB2E992A2A6D4044F325C2282C65C055EA8B321E55EF4044F23D37528384,2021-01-31T22:00,41.8995897957,-87.6747191345,POINT (41.8995897957 -87.6747191345),41.8924931672,-87.6647458359,POINT (41.8924931672 -87.6647458359)
90f7d75e1e514e4c832e8fa95b613214cc466059,0020000002000010E600000002C055E813D55744664044F31787F8C8AEC055E73A7F6729B54044F22C1F537B7F,2021-01-31T22:00,41.8991556134,-87.6262105324,POINT (41.8991556134 -87.6262105324),41.8919715078,-87.6129454143,POINT (41.8919715078 -87.6129454143)
59beae428926136b5868504e4fab40c6d2cc68c1,0020000002000010E600000002C055E813D55744664044F31787F8C8AEC055E870757DDEE84044F22E6FCD75F3,2021-01-31T22:00,41.8991556134,-87.6262105324,POINT (41.8991556134 -87.6262105324),41.8920421365,-87.6318639497,POINT (41.8920421365 -87.6318639497)
9148c2cf6e872ab924c19e6f94a3a44e927097a3,0020000002000010E600000008C055EE4F2FD933234044FDE7CB654A86C055EE4F2FD933234044FDE7CB654A86C055EE4D0B415A464044FA0EFAA51B5AC055EE4D0B415A464044FA0EFAA51B5AC055E9F9EB0437A14044FB9FBA049E1FC055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142BC055E80325E754BF4044F07EAADEA50C,2021-01-31T22:00,41.9836363072,-87.7235831853,POINT (41.9836363072 -87.7235831853),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
9f3fdd67bf39d6df578107fa348f33ba0e9f016d,0020000002000010E600000006C055E92129434DE64044F08B6E3C2B7CC055E8D27084EFB64044F254E9E62700C055E870757DDEE84044F22E6FCD75F3C055E8747A3A6BA74044F33BE7F1422CC055E81B2DEEA24B4044F4299E28A666C055E89603701B1D4044F606CCFAE75F,2021-01-31T22:00,41.8792550844,-87.642648998,POINT (41.8792550844 -87.642648998),41.922082541,-87.6341560931,POINT (41.922082541 -87.6341560931)
c36a13f063218989be86ad9ded8daf7b083f20a5,0020000002000010E600000008C055E80325E754BF4044F07EAADEA50CC055E627DE2F70924044E78A91997C05C055E5E86BC9D29C4044E5A4BFD95A8BC055E5E86BC9D29C4044E5A4BFD95A8BC055E5E86BC9D29C4044E5A4BFD95A8BC055E4A875C727524044E17B628852A3C055E4A875C727524044E17B628852A3C055E23BD960CC214044DA892E7AC54C,2021-01-31T22:00,41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424),41.707311449,-87.5349029012,POINT (41.707311449 -87.5349029012)
7261f63495a957569f25cb1913880b2e1dffc349,0020000002000010E600000008C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61C055E6950E4491544044D47F568E5563C055E7E53CA7141A4044DA7178C24155C055E9877F324D204044DBD6CFD29421C055EE596D5312ED4044E5806E56482C,2021-01-31T22:00,41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768),41.7929819032,-87.7242081939,POINT (41.7929819032 -87.7242081939)
dcb3d89615e14864ddcdaa8d0c3f024d18fd9129,0020000002000010E600000002C055E7B38FFEC5804044EDB8335F7553C055E80325E754BF4044F07EAADEA50C,2021-01-31T22:00,41.8571838585,-87.6203346241,POINT (41.8571838585 -87.6203346241),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
0d37c52e06ed48424ac02cab1ff8424f340c064e,0020000002000010E600000002C055E8DE6957E5F94044F81D3469563FC055E92EA0CDE10C4044F8BBFE78C15D,2021-01-31T22:00,41.9383912577,-87.6385749205,POINT (41.9383912577 -87.6385749205),41.9432371225,-87.6434709559,POINT (41.9432371225 -87.6434709559)
84bbbbf03a248192703bca0be859ac6674393ffc,0020000002000010E600000004C055E76C0B6EB9954044DEBF0FEE3D3EC055E76C0B6EB9954044DEBF0FEE3D3EC055E5E86BC9D29C4044E5A4BFD95A8BC055E61342261F8C4044E3B23CA94CC2,2021-01-31T22:00,41.7402057565,-87.6159695226,POINT (41.7402057565 -87.6159695226),41.7788768603,-87.5949254391,POINT (41.7788768603 -87.5949254391)
